Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Sarajevo,PM2.5 - Principal,2021-12-25 08:00 PM,2021,12,25,20,7.1,30,Good,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-25 09:00 PM,2021,12,25,21,7.0,29,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-25 10:00 PM,2021,12,25,22,7.0,29,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-25 11:00 PM,2021,12,25,23,7.5,31,Good,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-26 12:00 AM,2021,12,26,00,6.7,28,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-26 01:00 AM,2021,12,26,01,5.8,24,Good,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-26 02:00 AM,2021,12,26,02,4.4,18,Good,3.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-26 03:00 AM,2021,12,26,03,4.2,18,Good,4.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-26 04:00 AM,2021,12,26,04,3.6,15,Good,3.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-26 05:00 AM,2021,12,26,05,2.8,12,Good,2.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-26 06:00 AM,2021,12,26,06,2.9,12,Good,3.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-26 07:00 AM,2021,12,26,07,3.4,14,Good,4.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-26 08:00 AM,2021,12,26,08,4.7,20,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-26 09:00 AM,2021,12,26,09,7.3,30,Good,10.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-26 10:00 AM,2021,12,26,10,6.6,28,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-26 11:00 AM,2021,12,26,11,4.8,20,Good,3.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-26 12:00 PM,2021,12,26,12,5.9,25,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-26 01:00 PM,2021,12,26,13,12.9,53,Moderate,20.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-26 02:00 PM,2021,12,26,14,14.9,57,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-26 03:00 PM,2021,12,26,15,11.9,50,Good,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-26 04:00 PM,2021,12,26,16,12.9,53,Moderate,14.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-26 05:00 PM,2021,12,26,17,22.5,73,Moderate,32.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-26 06:00 PM,2021,12,26,18,29.7,88,Moderate,37.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-26 07:00 PM,2021,12,26,19,29.8,88,Moderate,30.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-26 08:00 PM,2021,12,26,20,30.9,91,Moderate,32.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-26 09:00 PM,2021,12,26,21,36.4,103,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-26 10:00 PM,2021,12,26,22,38.7,109,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-26 11:00 PM,2021,12,26,23,38.3,108,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-27 12:00 AM,2021,12,27,00,43.6,121,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-27 01:00 AM,2021,12,27,01,48.3,133,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-27 02:00 AM,2021,12,27,02,50.1,137,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-27 03:00 AM,2021,12,27,03,48.0,132,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-27 04:00 AM,2021,12,27,04,37.7,106,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-27 05:00 AM,2021,12,27,05,26.7,82,Moderate,16.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-27 06:00 AM,2021,12,27,06,19.3,66,Moderate,12.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-27 07:00 AM,2021,12,27,07,19.6,67,Moderate,20.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-27 08:00 AM,2021,12,27,08,23.8,76,Moderate,28.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-27 09:00 AM,2021,12,27,09,23.9,76,Moderate,24.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-27 10:00 AM,2021,12,27,10,22.9,74,Moderate,22.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-27 11:00 AM,2021,12,27,11,23.4,75,Moderate,24.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-27 12:00 PM,2021,12,27,12,25.2,79,Moderate,27.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-27 01:00 PM,2021,12,27,13,25.6,79,Moderate,26.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-27 02:00 PM,2021,12,27,14,26.8,82,Moderate,28.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-27 03:00 PM,2021,12,27,15,24.8,78,Moderate,23.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-27 04:00 PM,2021,12,27,16,23.4,75,Moderate,22.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-27 05:00 PM,2021,12,27,17,26.7,82,Moderate,30.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-27 06:00 PM,2021,12,27,18,33.8,97,Moderate,41.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-27 07:00 PM,2021,12,27,19,43.4,120,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-27 08:00 PM,2021,12,27,20,71.7,159,Unhealthy,100.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-27 09:00 PM,2021,12,27,21,92.8,170,Unhealthy,114.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-27 10:00 PM,2021,12,27,22,99.9,174,Unhealthy,107.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-27 11:00 PM,2021,12,27,23,103.4,176,Unhealthy,107.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-28 12:00 AM,2021,12,28,00,98.7,173,Unhealthy,94.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-28 01:00 AM,2021,12,28,01,78.8,163,Unhealthy,59.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-28 02:00 AM,2021,12,28,02,65.4,156,Unhealthy,52.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-28 03:00 AM,2021,12,28,03,57.7,152,Unhealthy,50.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-28 04:00 AM,2021,12,28,04,49.8,136,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-28 05:00 AM,2021,12,28,05,45.4,125,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-28 06:00 AM,2021,12,28,06,44.2,122,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-28 07:00 AM,2021,12,28,07,46.1,127,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-28 08:00 AM,2021,12,28,08,48.5,133,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-28 09:00 AM,2021,12,28,09,55.7,151,Unhealthy,63.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-28 10:00 AM,2021,12,28,10,64.8,156,Unhealthy,74.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-28 11:00 AM,2021,12,28,11,74.4,161,Unhealthy,84.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-28 12:00 PM,2021,12,28,12,83.2,165,Unhealthy,92.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-28 01:00 PM,2021,12,28,13,89.1,168,Unhealthy,95.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-28 02:00 PM,2021,12,28,14,96.0,172,Unhealthy,103.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-28 03:00 PM,2021,12,28,15,107.5,178,Unhealthy,119.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-28 04:00 PM,2021,12,28,16,116.7,183,Unhealthy,126.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-28 05:00 PM,2021,12,28,17,129.9,189,Unhealthy,143.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-28 06:00 PM,2021,12,28,18,139.4,194,Unhealthy,149.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-28 07:00 PM,2021,12,28,19,145.2,197,Unhealthy,151.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-28 08:00 PM,2021,12,28,20,150.1,200,Unhealthy,155.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-28 09:00 PM,2021,12,28,21,154.0,204,Very Unhealthy,158.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-28 10:00 PM,2021,12,28,22,149.0,199,Unhealthy,144.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-28 11:00 PM,2021,12,28,23,138.8,194,Unhealthy,125.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-29 12:00 AM,2021,12,29,00,131.9,190,Unhealthy,121.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-29 01:00 AM,2021,12,29,01,131.1,190,Unhealthy,127.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-29 02:00 AM,2021,12,29,02,131.1,190,Unhealthy,123.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-29 03:00 AM,2021,12,29,03,128.1,188,Unhealthy,119.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-29 04:00 AM,2021,12,29,04,124.3,187,Unhealthy,116.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-29 05:00 AM,2021,12,29,05,119.0,184,Unhealthy,110.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-29 06:00 AM,2021,12,29,06,113.0,181,Unhealthy,104.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-29 07:00 AM,2021,12,29,07,102.3,175,Unhealthy,91.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-29 08:00 AM,2021,12,29,08,89.0,168,Unhealthy,78.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-29 09:00 AM,2021,12,29,09,93.5,171,Unhealthy,97.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-29 10:00 AM,2021,12,29,10,97.2,173,Unhealthy,101.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-29 11:00 AM,2021,12,29,11,109.2,179,Unhealthy,128.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-29 12:00 PM,2021,12,29,12,120.0,184,Unhealthy,134.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-29 01:00 PM,2021,12,29,13,127.6,188,Unhealthy,137.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-29 02:00 PM,2021,12,29,14,84.5,166,Unhealthy,39.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-29 03:00 PM,2021,12,29,15,78.7,163,Unhealthy,73.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-29 04:00 PM,2021,12,29,16,53.3,145,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-29 05:00 PM,2021,12,29,17,41.6,116,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-29 06:00 PM,2021,12,29,18,37.8,107,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-29 07:00 PM,2021,12,29,19,58.9,153,Unhealthy,80.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-29 08:00 PM,2021,12,29,20,61.4,154,Unhealthy,64.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-29 09:00 PM,2021,12,29,21,55.7,151,Unhealthy,50.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-29 10:00 PM,2021,12,29,22,68.8,158,Unhealthy,82.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-29 11:00 PM,2021,12,29,23,81.4,164,Unhealthy,94.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-30 12:00 AM,2021,12,30,00,87.2,167,Unhealthy,93.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-30 01:00 AM,2021,12,30,01,80.0,164,Unhealthy,73.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-30 02:00 AM,2021,12,30,02,79.0,163,Unhealthy,78.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-30 03:00 AM,2021,12,30,03,80.0,164,Unhealthy,81.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-30 04:00 AM,2021,12,30,04,80.0,164,Unhealthy,80.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-30 05:00 AM,2021,12,30,05,71.5,159,Unhealthy,63.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-30 06:00 AM,2021,12,30,06,62.6,155,Unhealthy,52.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-30 07:00 AM,2021,12,30,07,55.9,151,Unhealthy,49.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-30 08:00 AM,2021,12,30,08,49.1,134,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-30 09:00 AM,2021,12,30,09,52.0,142,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-30 10:00 AM,2021,12,30,10,56.5,152,Unhealthy,61.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-30 11:00 AM,2021,12,30,11,71.2,159,Unhealthy,86.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-30 12:00 PM,2021,12,30,12,74.6,161,Unhealthy,78.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-30 01:00 PM,2021,12,30,13,60.3,153,Unhealthy,46.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-30 02:00 PM,2021,12,30,14,37.1,105,Unhealthy for Sensitive Groups,14.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-30 03:00 PM,2021,12,30,15,25.0,78,Moderate,13.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-30 04:00 PM,2021,12,30,16,20.5,69,Moderate,16.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-30 05:00 PM,2021,12,30,17,23.7,75,Moderate,27.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-30 06:00 PM,2021,12,30,18,34.8,99,Moderate,46.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-30 07:00 PM,2021,12,30,19,29.9,88,Moderate,25.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-30 08:00 PM,2021,12,30,20,24.4,77,Moderate,19.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-30 09:00 PM,2021,12,30,21,23.7,75,Moderate,23.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-30 10:00 PM,2021,12,30,22,36.3,103,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-30 11:00 PM,2021,12,30,23,43.6,121,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-31 12:00 AM,2021,12,31,00,43.3,120,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-31 01:00 AM,2021,12,31,01,47.6,131,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-31 02:00 AM,2021,12,31,02,43.8,121,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-31 03:00 AM,2021,12,31,03,39.4,111,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-31 04:00 AM,2021,12,31,04,33.2,95,Moderate,27.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-31 05:00 AM,2021,12,31,05,51.6,141,Unhealthy for Sensitive Groups,70.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-31 06:00 AM,2021,12,31,06,58.3,152,Unhealthy,65.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-31 07:00 AM,2021,12,31,07,55.6,151,Unhealthy,53.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-31 08:00 AM,2021,12,31,08,57.8,152,Unhealthy,60.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-31 09:00 AM,2021,12,31,09,65.4,156,Unhealthy,73.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-31 10:00 AM,2021,12,31,10,72.7,160,Unhealthy,80.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-31 11:00 AM,2021,12,31,11,71.3,159,Unhealthy,70.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-31 12:00 PM,2021,12,31,12,66.1,156,Unhealthy,61.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-31 01:00 PM,2021,12,31,13,65.0,156,Unhealthy,64.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-31 02:00 PM,2021,12,31,14,62.5,155,Unhealthy,60.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-31 03:00 PM,2021,12,31,15,65.7,156,Unhealthy,69.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-31 04:00 PM,2021,12,31,16,61.7,154,Unhealthy,54.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-31 05:00 PM,2021,12,31,17,64.1,155,Unhealthy,69.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-31 06:00 PM,2021,12,31,18,93.7,171,Unhealthy,123.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-31 07:00 PM,2021,12,31,19,121.8,185,Unhealthy,150.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-31 08:00 PM,2021,12,31,20,150.4,200,Unhealthy,179.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-31 09:00 PM,2021,12,31,21,148.7,199,Unhealthy,147.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-31 10:00 PM,2021,12,31,22,139.3,194,Unhealthy,130.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-31 11:00 PM,2021,12,31,23,130.6,190,Unhealthy,122.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-01-01 12:00 AM,2022,01,01,00,116.3,182,Unhealthy,102.0,UG/M3,1 Hr,Valid
